"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts .","the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts .",0.0,0.0,0,0,0,55,"Failed"
"trite , banal , cliched , mostly inoffensive .","trite , banal , cliched , mostly inoffensive .",0.0,0.0,0,0,0,26,"Failed"
"so much facile technique , such cute ideas , so little movie .","so much facile technique , such cute ideas , so little movie .",1.0,1.0,0,0,1,1,"Skipped"
"chilling , well-acted , and finely directed : david jacobson 's dahmer .","chilling , well-acted , and finely directed : david jacobson 's dahmer .",0.0,0.0,1,1,1,35,"Failed"
"visually rather stunning , but ultimately a handsome-looking bore , the true creativity would have been to hide treasure planet entirely and completely reimagine it .","visually rather stunning , but ultimately a handsome-looking bore , the true creativity would have been to hide treasure planet entirely and completely reimagine it .",0.0,0.0,0,0,0,75,"Failed"
"a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda .","a movie that successfully crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda .",1.0,1.0,0,0,1,1,"Skipped"
"once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back .","once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back .",0.0,0.0,0,0,0,66,"Failed"
"but [[taken]] as a stylish and energetic one-shot , the queen of the damned can not be said to suck .","but [[taPken]] as a stylish and energetic one-shot , the queen of the damned can not be said to suck .",0.0,1.0,1,0,1,13,"Successful"
"at least one scene is so disgusting that viewers may be hard pressed to retain their lunch .","at least one scene is so disgusting that viewers may be hard pressed to retain their lunch .",0.0,0.0,0,0,0,51,"Failed"
"the movie has an infectious exuberance that will engage anyone with a passing interest in the skate\/surf culture , the l.a. beach scene and the imaginative -lrb- and sometimes illegal -rrb- ways kids can make a playground out of the refuse of adults .","the movie has an infectious exuberance that will engage anyone with a passing interest in the skate\/surf culture , the l.a. beach scene and the imaginative -lrb- and sometimes illegal -rrb- ways kids can make a playground out of the refuse of adults .",1.0,1.0,0,0,1,1,"Skipped"
"corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in .","corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in .",0.0,0.0,0,0,0,59,"Failed"
"this illuminating documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the human complexities beneath .","this illuminating documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the human complexities beneath .",0.0,0.0,1,1,1,60,"Failed"
"trademark american triteness and simplicity are tossed out the [[window]] with the intelligent french drama that deftly explores the difficult relationship between a father and son .","trademark american triteness and simplicity are tossed out the [[iwndow]] with the intelligent french drama that deftly explores the difficult relationship between a father and son .",0.0,1.0,1,0,1,27,"Successful"
"villeneuve spends too much time wallowing in bibi 's generic angst -lrb- there are a lot of shots of her gazing out windows -rrb- .","villeneuve spends too much time wallowing in bibi 's generic angst -lrb- there are a lot of shots of her gazing out windows -rrb- .",0.0,0.0,0,0,0,71,"Failed"
"what is 100 % missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting .","what is 100 % missing here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting .",0.0,0.0,0,0,0,60,"Failed"
"as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers .","as the two leads , lathan and diggs are charming and have chemistry both as friends and lovers .",0.0,0.0,1,1,1,41,"Failed"
"like leon , it 's frustrating and still oddly likable .","like leon , it 's frustrating and still oddly likable .",1.0,1.0,0,0,1,1,"Skipped"
"if you can stomach the rough content , it 's worth checking out for the performances alone .","if you can stomach the rough content , it 's worth checking out for the performances alone .",0.0,0.0,1,1,1,36,"Failed"
"there 's really only one good idea in this movie , but the director runs with it and presents it with an unforgettable visual panache .","there 's really only one good idea in this movie , but the director runs with it and presents it with an unforgettable visual panache .",0.0,0.0,1,1,1,54,"Failed"
"and that leaves a hole in the center of the salton sea .","and that leaves a hole in the center of the salton sea .",0.0,0.0,0,0,0,26,"Failed"
"there 's ... tremendous energy from the cast , a sense of playfulness and excitement that seems appropriate .","there 's ... tremendous energy from the cast , a sense of playfulness and excitement that seems appropriate .",0.0,0.0,1,1,1,41,"Failed"
"director andrew niccol ... demonstrates a [[wry]] understanding of the quirks of fame .","director andrew niccol ... demonstrates a [[wrky]] understanding of the quirks of fame .",0.0,1.0,1,0,1,21,"Successful"
"try as i may , i ca n't think of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! '","try as i may , i ca n't think of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! '",0.0,0.0,0,0,0,84,"Failed"
"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere .","shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere .",0.0,0.0,0,0,0,86,"Failed"
"utterly lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film .","utterly lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film .",0.0,0.0,0,0,0,56,"Failed"
"further proof that the epicenter of cool , beautiful , thought-provoking foreign cinema is smack-dab in the middle of dubya 's axis of evil .","further proof that the epicenter of cool , beautiful , thought-provoking foreign cinema is smack-dab in the middle of dubya 's axis of evil .",1.0,1.0,0,0,1,1,"Skipped"
"but what are adults doing in the theater at all ?","but what are adults doing in the theater at all ?",0.0,0.0,0,0,0,11,"Failed"
"miller is playing so free with emotions , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness .","miller is playing so free with emotions , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness .",1.0,1.0,0,0,1,1,"Skipped"
"the piece plays as well as it does thanks in large measure to anspaugh 's three lead actresses .","the piece plays as well as it does thanks in large measure to anspaugh 's three lead actresses .",0.0,0.0,1,1,1,50,"Failed"
"what [[better]] message than ` love thyself ' could young women of any size receive ?","what [[Ubetter]] message than ` love thyself ' could young women of any size receive ?",0.0,1.0,1,0,1,14,"Successful"
"if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .","if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .",0.0,0.0,1,1,1,35,"Failed"
"it 's like every bad [[idea]] that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication -lrb- and who knew they even had any ? -rrb- .","it 's like every bad [[iQdea]] that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication -lrb- and who knew they even had any ? -rrb- .",0.0,1.0,0,1,0,41,"Successful"
"the movie is beautiful to behold and engages one in a sense of epic struggle -- inner and outer -- that 's all too rare in hollywood 's hastier productions .","the movie is beautiful to behold and engages one in a sense of epic struggle -- inner and outer -- that 's all too rare in hollywood 's hastier productions .",0.0,0.0,1,1,1,69,"Failed"
"there 's not enough here to justify the almost two hours .","there 's not enough here to justify the almost two hours .",0.0,0.0,0,0,0,26,"Failed"
"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun .","although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun .",0.0,0.0,0,0,0,51,"Failed"
"nothing is [[sacred]] in this gut-buster .","nothing is [[scred]] in this gut-buster .",0.0,1.0,0,1,0,12,"Successful"
"a [[tender]] , heartfelt family drama .","a [[ender]] , heartfelt family drama .",0.0,1.0,1,0,1,9,"Successful"
"... nothing scary here except for some awful acting and lame special effects .","... nothing scary here except for some awful acting and lame special effects .",0.0,0.0,0,0,0,40,"Failed"
"it made me want to wrench my eyes out of my head and toss them at the screen .","it made me want to wrench my eyes out of my head and toss them at the screen .",0.0,0.0,0,0,0,36,"Failed"
"but the [[power]] of these -lrb- subjects -rrb- is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative .","but the [[Gpower]] of these -lrb- subjects -rrb- is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative .",0.0,1.0,0,1,0,25,"Successful"
"suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood .","suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood .",0.0,0.0,0,0,0,70,"Failed"
"reign of fire looks as if it was made without much thought -- and is best watched that way .","reign of fire looks as if it was made without much thought -- and is best watched that way .",1.0,1.0,0,0,1,1,"Skipped"
"the acting , costumes , music , cinematography and sound are all astounding given the production 's austere locales .","the acting , costumes , music , cinematography and sound are all astounding given the production 's austere locales .",0.0,0.0,1,1,1,50,"Failed"
"this is n't even madonna 's swept away .","this is n't even madonna 's swept away .",0.0,0.0,0,0,0,26,"Failed"
"a coda in every sense , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors .","a coda in every sense , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors .",1.0,1.0,0,0,1,1,"Skipped"
"brilliantly explores the conflict between following one 's heart and following the demands of [[tradition]] .","brilliantly explores the conflict between following one 's heart and following the demands of [[traditoin]] .",0.0,1.0,1,0,1,45,"Successful"
"like you could n't smell this turkey rotting from miles away .","like you could n't smell this turkey rotting from miles away .",0.0,0.0,0,0,0,41,"Failed"
"involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters .","involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters .",0.0,0.0,0,0,0,66,"Failed"
"i 'd have to say the star and director are the big problems here .","i 'd have to say the star and director are the big problems here .",0.0,0.0,0,0,0,26,"Failed"
"-lrb- director -rrb- o'fallon manages to put some lovely pictures up on the big screen , but his skill at telling a story -- he also contributed to the screenplay -- [[falls]] short .","-lrb- director -rrb- o'fallon manages to put some lovely pictures up on the big screen , but his skill at telling a story -- he also contributed to the screenplay -- [[Valls]] short .",0.0,1.0,0,1,0,86,"Successful"
"the problem with this film is that it lacks focus .","the problem with this film is that it lacks focus .",0.0,0.0,0,0,0,21,"Failed"
"on the whole , the movie lacks wit , feeling and believability to compensate for its incessant coarseness and banality .","on the whole , the movie lacks wit , feeling and believability to compensate for its incessant coarseness and banality .",0.0,0.0,0,0,0,49,"Failed"
"... a magnificent drama well [[worth]] tracking down .","... a magnificent drama well [[dorth]] tracking down .",0.0,1.0,1,0,1,10,"Successful"
"perceptive in its vision of nascent industrialized world politics as a new art form , but far too clunky , didactic and saddled with scenes that seem simply an ill fit for this movie .","perceptive in its vision of nascent industrialized world politics as a new art form , but far too clunky , didactic and saddled with scenes that seem simply an ill fit for this movie .",0.0,0.0,0,0,0,93,"Failed"
"for all the writhing and wailing , tears , rage and opium overdoses , there 's no sense of actual passion being washed away in love 's dissolution .","for all the writhing and wailing , tears , rage and opium overdoses , there 's no sense of actual passion being washed away in love 's dissolution .",0.0,0.0,0,0,0,65,"Failed"
"it 's an offbeat treat that pokes [[fun]] at the democratic exercise while also examining its significance for those who take part .","it 's an offbeat treat that pokes [[fuEn]] at the democratic exercise while also examining its significance for those who take part .",0.0,1.0,1,0,1,20,"Successful"
"old-form moviemaking at its [[best]] .","old-form moviemaking at its [[rest]] .",0.0,1.0,1,0,1,12,"Successful"
"a sometimes tedious film .","a sometimes tedious film .",0.0,0.0,0,0,0,16,"Failed"
"a gorgeous , witty , seductive movie .","a gorgeous , witty , seductive movie .",0.0,0.0,1,1,1,21,"Failed"
"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing even when its script is not .","moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing even when its script is not .",0.0,0.0,1,1,1,65,"Failed"
"a nightmare date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes .","a nightmare date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes .",0.0,0.0,0,0,0,89,"Failed"
"late marriage 's stiffness is unlikely to demonstrate the emotional clout to sweep u.s. viewers off their feet .","late marriage 's stiffness is unlikely to demonstrate the emotional clout to sweep u.s. viewers off their feet .",0.0,0.0,0,0,0,52,"Failed"
"a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair .","a movie that reminds us of just how exciting and satisfying the fantasy cinema can be when it 's approached with imagination and flair .",0.0,0.0,1,1,1,50,"Failed"
"but it still jingles in the pocket .","but it still jingles in the pocket .",1.0,1.0,0,0,1,1,"Skipped"
"it 's the chemistry between the women and the droll scene-stealing wit and wolfish pessimism of anna chancellor that makes this `` two weddings and a funeral '' fun .","it 's the chemistry between the women and the droll scene-stealing wit and wolfish pessimism of anna chancellor that makes this `` two weddings and a funeral '' fun .",0.0,0.0,1,1,1,73,"Failed"
"it all drags on so interminably it 's like watching a miserable relationship unfold in real time .","it all drags on so interminably it 's like watching a miserable relationship unfold in real time .",0.0,0.0,0,0,0,46,"Failed"
"it wants to [[tweak]] them with a taste of tangy new humor .","it wants to [[weak]] them with a taste of tangy new humor .",0.0,1.0,1,0,1,15,"Successful"
"an unclassifiably awful study in self - and audience-abuse .","an unclassifiably awful study in self - and audience-abuse .",0.0,0.0,0,0,0,26,"Failed"
"comes ... uncomfortably close to coasting in the treads of the bicycle thief .","comes ... uncomfortably close to coasting in the treads of the bicycle thief .",0.0,0.0,0,0,0,36,"Failed"
"you do n't have to know about music to appreciate the film 's easygoing blend of comedy and romance .","you do n't have to know about music to appreciate the film 's easygoing blend of comedy and romance .",0.0,0.0,1,1,1,46,"Failed"
"the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life .","the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life .",0.0,0.0,0,0,0,80,"Failed"
"it will [[grip]] even viewers who are n't interested in rap , as it cuts to the heart of american society in an unnerving way .","it will [[frip]] even viewers who are n't interested in rap , as it cuts to the heart of american society in an unnerving way .",0.0,1.0,1,0,1,17,"Successful"
"challenging , intermittently engrossing and [[unflaggingly]] creative .","challenging , intermittently engrossing and [[nuflaggingly]] creative .",0.0,1.0,1,0,1,10,"Successful"
"expect the same-old , lame-old slasher nonsense , just with different scenery .","expect the same-old , lame-old slasher nonsense , just with different scenery .",0.0,0.0,0,0,0,36,"Failed"
"tries to add some spice to its quirky sentiments but the taste is all too familiar .","tries to add some spice to its quirky sentiments but the taste is all too familiar .",0.0,0.0,0,0,0,36,"Failed"
"while the resident evil games may have set new standards for thrills , suspense , and gore for video games , the movie really only succeeds in the third of these .","while the resident evil games may have set new standards for thrills , suspense , and gore for video games , the movie really only succeeds in the third of these .",0.0,0.0,0,0,0,79,"Failed"
"[[beautifully]] observed , miraculously unsentimental comedy-drama .","[[beauitfully]] observed , miraculously unsentimental comedy-drama .",0.0,1.0,1,0,1,9,"Successful"
"a solid film ... but more conscientious than it is truly stirring .","a solid film ... but more conscientious than it is truly stirring .",1.0,1.0,0,0,1,1,"Skipped"
"stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time .","stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time .",0.0,0.0,0,0,0,61,"Failed"
"good old-fashioned slash-and-hack is [[back]] !","good old-fashioned slash-and-hack is [[abck]] !",0.0,1.0,1,0,1,9,"Successful"
"a movie with a real [[anarchic]] flair .","a movie with a real [[anarIhic]] flair .",0.0,1.0,1,0,1,17,"Successful"
"it 's one pussy-ass world when even killer-thrillers revolve around group therapy sessions .","it 's one pussy-ass world when even killer-thrillers revolve around group therapy sessions .",0.0,0.0,0,0,0,51,"Failed"
"characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license [[avary]] employs .","characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license [[Pavary]] employs .",0.0,1.0,0,1,0,82,"Successful"
"a densely constructed , highly referential film , and an audacious return to form that can comfortably sit among jean-luc godard 's finest work .","a densely constructed , highly referential film , and an audacious return to form that can comfortably sit among jean-luc godard 's finest work .",0.0,0.0,1,1,1,75,"Failed"
"far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series .","far more imaginative and ambitious than the trivial , cash-in features nickelodeon has made from its other animated tv series .",1.0,1.0,0,0,1,1,"Skipped"
"pumpkin [[means]] to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut .","pumpkin [[Dmeans]] to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut .",0.0,1.0,0,1,0,26,"Successful"
"it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one .","it 's too bad that the helping hand he uses to stir his ingredients is also a heavy one .",0.0,0.0,0,0,0,46,"Failed"
"zhang ... has done an amazing job of getting realistic performances from his mainly nonprofessional cast .","zhang ... has done an amazing job of getting realistic performances from his mainly nonprofessional cast .",0.0,0.0,1,1,1,50,"Failed"
"without ever becoming didactic , director carlos carrera expertly weaves this novelistic story of entangled interrelationships and complex morality .","without ever becoming didactic , director carlos carrera expertly weaves this novelistic story of entangled interrelationships and complex morality .",0.0,0.0,1,1,1,76,"Failed"
"it 's hampered by a lifetime-channel kind of plot and a lead actress who is out of her depth .","it 's hampered by a lifetime-channel kind of plot and a lead actress who is out of her depth .",0.0,0.0,0,0,0,36,"Failed"
"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men [[alive]] .","gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men [[alNive]] .",0.0,1.0,1,0,1,25,"Successful"
"-lrb- chaiken 's -rrb- talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters .","-lrb- chaiken 's -rrb- talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters .",0.0,0.0,1,1,1,76,"Failed"
"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a [[creepy]] slice of gothic rural americana .","a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a [[crepey]] slice of gothic rural americana .",0.0,1.0,1,0,1,68,"Successful"
"it 's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children .","it 's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children .",0.0,0.0,1,1,1,41,"Failed"
"dragonfly has no atmosphere , no tension -- nothing but costner , flailing away .","dragonfly has no atmosphere , no tension -- nothing but costner , flailing away .",0.0,0.0,0,0,0,36,"Failed"
"the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle .","the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle .",0.0,0.0,0,0,0,51,"Failed"
"less dizzying than just dizzy , the jaunt is practically over before it begins .","less dizzying than just dizzy , the jaunt is practically over before it begins .",0.0,0.0,0,0,0,30,"Failed"
"a science-fiction pastiche so lacking in originality that if you stripped away its inspirations there would be precious little left .","a science-fiction pastiche so lacking in originality that if you stripped away its inspirations there would be precious little left .",0.0,0.0,0,0,0,56,"Failed"
"-lrb- w -rrb- hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is short on the thrills the oversize medium demands .","-lrb- w -rrb- hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is short on the thrills the oversize medium demands .",0.0,0.0,0,0,0,85,"Failed"
"intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject .","intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject .",1.0,1.0,0,0,1,1,"Skipped"
"the son 's room is a triumph of gentility that earns its moments of pathos .","the son 's room is a triumph of gentility that earns its moments of pathos .",0.0,0.0,1,1,1,35,"Failed"
"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers .","a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers .",0.0,0.0,0,0,0,56,"Failed"
"it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination .","it 's clear the filmmakers were n't sure where they wanted their story to go , and even more clear that they lack the skills to get us to this undetermined destination .",0.0,0.0,0,0,0,75,"Failed"
"... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it .","... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it .",0.0,0.0,0,0,0,58,"Failed"
"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again .","this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again .",0.0,0.0,0,0,0,61,"Failed"
"manages to be both repulsively sadistic and mundane .","manages to be both repulsively sadistic and mundane .",0.0,0.0,0,0,0,21,"Failed"
"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past .","a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past .",0.0,0.0,1,1,1,66,"Failed"
"the film is beautifully mounted , but , more to the point , the issues are subtly presented , managing to walk a fine line with regard to the question of joan 's [[madness]] .","the film is beautifully mounted , but , more to the point , the issues are subtly presented , managing to walk a fine line with regard to the question of joan 's [[madneGss]] .",0.0,1.0,1,0,1,33,"Successful"
"a sequel that 's much too big for its britches .","a sequel that 's much too big for its britches .",0.0,0.0,0,0,0,21,"Failed"
"this is an egotistical endeavor from the daughter of horror director dario argento -lrb- a producer here -rrb- , but her raw performance and utter fearlessness make it strangely magnetic .","this is an egotistical endeavor from the daughter of horror director dario argento -lrb- a producer here -rrb- , but her raw performance and utter fearlessness make it strangely magnetic .",0.0,0.0,1,1,1,83,"Failed"
"nicks , seemingly [[uncertain]] what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy .","nicks , seemingly [[uncerain]] what 's going to make people laugh , runs the gamut from stale parody to raunchy sex gags to formula romantic comedy .",0.0,1.0,0,1,0,29,"Successful"
"it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .","it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .",0.0,0.0,1,1,1,56,"Failed"
"it treats women like idiots .","it treats women like idiots .",0.0,0.0,0,0,0,20,"Failed"
"there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness .","there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness .",0.0,0.0,1,1,1,46,"Failed"
"the result is a gaudy bag of stale candy , something from a halloween that died .","the result is a gaudy bag of stale candy , something from a halloween that died .",0.0,0.0,0,0,0,41,"Failed"
"an interesting [[story]] with a pertinent -lrb- cinematically unique -rrb- message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . ''","an interesting [[storWy]] with a pertinent -lrb- cinematically unique -rrb- message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . ''",0.0,1.0,1,0,1,30,"Successful"
"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics .","not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics .",1.0,1.0,0,0,1,1,"Skipped"
"an absurdist comedy about alienation , separation and loss .","an absurdist comedy about alienation , separation and loss .",0.0,0.0,0,0,0,26,"Failed"
"the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second .","the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second .",0.0,0.0,0,0,0,76,"Failed"
"hilariously inept and ridiculous .","hilariously inept and ridiculous .",1.0,1.0,0,0,1,1,"Skipped"
"vera 's three actors -- mollà , gil and bardem -- excel in insightful , empathetic performances .","vera 's three actors -- mollà , gil and bardem -- excel in insightful , empathetic performances .",0.0,0.0,1,1,1,49,"Failed"
"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one .","for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one .",0.0,0.0,0,0,0,80,"Failed"
"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences .","good car chases , great fight scenes , and a distinctive blend of european , american and asian influences .",0.0,0.0,1,1,1,60,"Failed"
"the performances take the movie to a higher level .","the performances take the movie to a higher level .",0.0,0.0,1,1,1,26,"Failed"
"some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny .","some of their jokes work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny .",0.0,0.0,0,0,0,44,"Failed"
"chokes on its own depiction of upper-crust decorum .","chokes on its own depiction of upper-crust decorum .",0.0,0.0,0,0,0,20,"Failed"
"if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter .","if looking for a thrilling sci-fi cinematic ride , do n't settle for this imposter .",0.0,0.0,0,0,0,41,"Failed"
"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness .","deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness .",0.0,0.0,0,0,0,45,"Failed"
"collateral damage finally [[delivers]] the goods for schwarzenegger fans .","collateral damage finally [[delimvers]] the goods for schwarzenegger fans .",0.0,1.0,1,0,1,12,"Successful"
"still , as a visual treat , the film is almost unsurpassed .","still , as a visual treat , the film is almost unsurpassed .",0.0,0.0,1,1,1,30,"Failed"
"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it .","his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it .",0.0,0.0,0,0,0,50,"Failed"
"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .","portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .",0.0,0.0,0,0,0,46,"Failed"
"the minor figures surrounding -lrb- bobby -rrb- ... form a gritty urban mosaic .","the minor figures surrounding -lrb- bobby -rrb- ... form a gritty urban mosaic .",1.0,1.0,0,0,1,1,"Skipped"
"no one but a convict guilty of some truly heinous crime should have to sit through the master of disguise .","no one but a convict guilty of some truly heinous crime should have to sit through the master of disguise .",0.0,0.0,0,0,0,46,"Failed"
"complete lack of originality , cleverness or even visible effort","complete lack of originality , cleverness or even visible effort",0.0,0.0,0,0,0,35,"Failed"
"it 's [[inoffensive]] , cheerful , built to inspire the young people , set to an unending soundtrack of beach party pop numbers and aside from its remarkable camerawork and awesome scenery , it 's about as exciting as a sunburn .","it 's [[inoffensTve]] , cheerful , built to inspire the young people , set to an unending soundtrack of beach party pop numbers and aside from its remarkable camerawork and awesome scenery , it 's about as exciting as a sunburn .",0.0,1.0,0,1,0,25,"Successful"
"the movie does a good job of laying out some of the major issues that we encounter as we journey through life .","the movie does a good job of laying out some of the major issues that we encounter as we journey through life .",0.0,0.0,1,1,1,45,"Failed"
"there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime television .","there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime television .",0.0,0.0,0,0,0,81,"Failed"
"zaidan 's script has barely enough plot to string the stunts together and not quite enough characterization to keep the faces straight .","zaidan 's script has barely enough plot to string the stunts together and not quite enough characterization to keep the faces straight .",0.0,0.0,0,0,0,70,"Failed"
"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books .","not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books .",0.0,0.0,1,1,1,96,"Failed"
