"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[even]] the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy .","[[eYven]] the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy .",0.0,0.0,0,0,0,100,"Failed"
"[[basically]] a static series of semi-improvised -lrb- and semi-coherent -rrb- raps between the stars .","[[baaically]] a static series of semi-improvised -lrb- and semi-coherent -rrb- raps between the stars .",0.0,0.0,0,0,0,100,"Failed"
"[[villeneuve]] spends too much time wallowing in bibi 's generic angst -lrb- there are a lot of shots of her gazing out windows -rrb- .","[[viJlleneuve]] spends too much time wallowing in bibi 's generic angst -lrb- there are a lot of shots of her gazing out windows -rrb- .",0.0,0.0,0,0,0,100,"Failed"
"[[yakusho]] and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix .","[[yaakusho]] and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix .",0.0,0.0,1,1,1,100,"Failed"
"it [[inspires]] a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . '","it [[iGnspires]] a continuing and deeply satisfying awareness of the best movies as monumental ` picture shows . '",0.0,0.0,1,1,1,100,"Failed"
"it 's just [[disappointingly]] superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .","it 's just [[diRsappointingly]] superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface .",0.0,0.0,0,0,0,100,"Failed"
"[[uncommonly]] stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions .","[[uAncommonly]] stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions .",0.0,0.0,0,0,0,100,"Failed"
"[[pumpkin]] takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins .","[[phmpkin]] takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins .",0.0,0.0,0,0,0,100,"Failed"
"[[maud]] and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language sexy .","[[maTud]] and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language sexy .",0.0,0.0,1,1,1,100,"Failed"
"good film , but very glum .","good film , but very glum .",1.0,1.0,0,0,1,1,"Skipped"
"the end [[result]] is a film that 's neither .","the end [[reJsult]] is a film that 's neither .",0.0,1.0,0,1,0,88,"Successful"
"michael gerbosi 's script is economically [[packed]] with telling scenes .","michael gerbosi 's script is economically [[pacied]] with telling scenes .",0.0,1.0,1,0,1,100,"Successful"
"and the [[lesson]] , in the end , is nothing new .","and the [[lFesson]] , in the end , is nothing new .",0.0,0.0,0,0,0,72,"Failed"
"[[writer-director]] 's mehta 's effort has tons of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres .","[[wQriter-director]] 's mehta 's effort has tons of charm and the whimsy is in the mixture , the intoxicating masala , of cultures and film genres .",0.0,0.0,1,1,1,100,"Failed"
"for [[close]] to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one .","for [[cKlose]] to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one .",0.0,0.0,0,0,0,100,"Failed"
"if you 're hard up for raunchy college humor , this is your ticket right here .","if you 're hard up for raunchy college humor , this is your ticket right here .",1.0,1.0,0,0,1,1,"Skipped"
"the [[film]] is powerful , accessible and funny .","the [[fiim]] is powerful , accessible and funny .",0.0,0.0,1,1,1,100,"Failed"
"... [[nothing]] scary here except for some awful acting and lame special effects .","... [[nFothing]] scary here except for some awful acting and lame special effects .",0.0,0.0,0,0,0,100,"Failed"
"a movie with a real [[anarchic]] flair .","a movie with a real [[abnarchic]] flair .",0.0,1.0,1,0,1,100,"Successful"
"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker .","it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker .",1.0,1.0,1,1,0,1,"Skipped"
"it haunts , horrifies , startles and fascinates ; it is impossible to look away .","it haunts , horrifies , startles and fascinates ; it is impossible to look away .",1.0,1.0,0,0,1,1,"Skipped"
"but it [[could]] have been worse .","but it [[cAould]] have been worse .",0.0,0.0,0,0,0,46,"Failed"
"[[seldom]] has a movie so closely matched the spirit of a man and his work .","[[sdldom]] has a movie so closely matched the spirit of a man and his work .",0.0,0.0,1,1,1,100,"Failed"
"in the end , we are [[left]] with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest .","in the end , we are [[lWeft]] with something like two ships passing in the night rather than any insights into gay love , chinese society or the price one pays for being dishonest .",0.0,0.0,0,0,0,100,"Failed"
"there is n't [[nearly]] enough fun here , despite the presence of some appealing ingredients .","there is n't [[naerly]] enough fun here , despite the presence of some appealing ingredients .",0.0,0.0,0,0,0,100,"Failed"
"the [[notion]] that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .","the [[nOotion]] that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .",0.0,0.0,0,0,0,100,"Failed"
"the [[words]] , ` frankly , my dear , i do n't give a damn , ' have never been more appropriate .","the [[wirds]] , ` frankly , my dear , i do n't give a damn , ' have never been more appropriate .",0.0,0.0,0,0,0,100,"Failed"
"[[neither]] parker nor donovan is a typical romantic lead , but they bring a fresh , quirky charm to the formula .","[[nOeither]] parker nor donovan is a typical romantic lead , but they bring a fresh , quirky charm to the formula .",0.0,0.0,1,1,1,100,"Failed"
"it does [[nothing]] new with the old story , except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they 're being streamed over a 28k modem .","it does [[nithing]] new with the old story , except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they 're being streamed over a 28k modem .",0.0,0.0,0,0,0,100,"Failed"
"it 's made with deftly unsettling genre flair .","it 's made with deftly unsettling genre flair .",1.0,1.0,0,0,1,1,"Skipped"
"no way i can [[believe]] this load of junk .","no way i can [[bdlieve]] this load of junk .",0.0,0.0,0,0,0,66,"Failed"
"... [[designed]] to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns .","... [[dBesigned]] to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns .",0.0,0.0,0,0,0,100,"Failed"
"[[suffers]] from the lack of a compelling or comprehensible narrative .","[[sEuffers]] from the lack of a compelling or comprehensible narrative .",0.0,0.0,0,0,0,100,"Failed"
"[[morton]] uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan .","[[moron]] uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan .",0.0,1.0,1,0,1,100,"Successful"
"[[belongs]] to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film .","[[bdlongs]] to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film .",0.0,0.0,1,1,1,100,"Failed"
"the draw -lrb- for `` big bad love '' -rrb- is a [[solid]] performance by arliss howard .","the draw -lrb- for `` big bad love '' -rrb- is a [[sklid]] performance by arliss howard .",0.0,1.0,1,0,1,100,"Successful"
"[[nothing]] in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay .","[[ndothing]] in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay .",0.0,0.0,0,0,0,100,"Failed"
"[[taylor]] appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .","[[taglor]] appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .",0.0,0.0,0,0,0,100,"Failed"
"some of their [[jokes]] work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny .","some of their [[jJokes]] work , but most fail miserably and in the end , pumpkin is far more offensive than it is funny .",0.0,0.0,0,0,0,100,"Failed"
"while [[locals]] will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious .","while [[lNocals]] will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious .",0.0,0.0,1,1,1,100,"Failed"
"it just may [[inspire]] a few younger moviegoers to read stevenson 's book , which is a treasure in and of itself .","it just may [[ibspire]] a few younger moviegoers to read stevenson 's book , which is a treasure in and of itself .",0.0,0.0,1,1,1,100,"Failed"
"due to some [[script]] weaknesses and the casting of the director 's brother , the film trails off into inconsequentiality .","due to some [[sEcript]] weaknesses and the casting of the director 's brother , the film trails off into inconsequentiality .",0.0,0.0,0,0,0,100,"Failed"
"it 's a [[beautiful]] madness .","it 's a [[bVeautiful]] madness .",0.0,1.0,1,0,1,100,"Successful"
"i [[thought]] my own watch had stopped keeping time as i slogged my way through clockstoppers .","i [[tbought]] my own watch had stopped keeping time as i slogged my way through clockstoppers .",0.0,0.0,0,0,0,100,"Failed"
"i 'd have to say the star and director are the big problems here .","i 'd have to say the star and director are the big problems here .",1.0,1.0,1,1,0,1,"Skipped"
"it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that .","it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that .",1.0,1.0,1,1,0,1,"Skipped"
"there 's too [[much]] falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .","there 's too [[mauch]] falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .",0.0,0.0,0,0,0,100,"Failed"
"[[martin]] and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid .","[[madtin]] and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid .",0.0,0.0,1,1,1,100,"Failed"
"[[utterly]] lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film .","[[uItterly]] lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film .",0.0,0.0,0,0,0,100,"Failed"
"a big , [[gorgeous]] , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion .","a big , [[gYorgeous]] , sprawling swashbuckler that delivers its diversions in grand , uncomplicated fashion .",0.0,0.0,1,1,1,100,"Failed"
"[[allows]] us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker .","[[aallows]] us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker .",0.0,0.0,1,1,1,100,"Failed"
"miller is playing so free with emotions , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness .","miller is playing so free with emotions , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness .",1.0,1.0,0,0,1,1,"Skipped"
"it 's [[like]] every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication -lrb- and who knew they even had any ? -rrb- .","it 's [[lcike]] every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication -lrb- and who knew they even had any ? -rrb- .",0.0,0.0,0,0,0,100,"Failed"
"add yet another hat to a talented head , clooney 's a [[good]] director .","add yet another hat to a talented head , clooney 's a [[glod]] director .",0.0,1.0,1,0,1,100,"Successful"
"for the most [[part]] , it 's a work of incendiary genius , steering clear of knee-jerk reactions and quick solutions .","for the most [[pYart]] , it 's a work of incendiary genius , steering clear of knee-jerk reactions and quick solutions .",0.0,0.0,1,1,1,100,"Failed"
"the [[movie]] 's accumulated force still feels like an ugly knot tightening in your stomach .","the [[mivie]] 's accumulated force still feels like an ugly knot tightening in your stomach .",0.0,0.0,0,0,0,100,"Failed"
"they should have [[called]] it gutterball .","they should have [[caAlled]] it gutterball .",0.0,0.0,0,0,0,87,"Failed"
"a [[strangely]] compelling and brilliantly acted psychological drama .","a [[sfrangely]] compelling and brilliantly acted psychological drama .",0.0,0.0,1,1,1,100,"Failed"
"a [[sequence]] of ridiculous shoot - 'em - up scenes .","a [[sdquence]] of ridiculous shoot - 'em - up scenes .",0.0,0.0,0,0,0,100,"Failed"
"this [[piece]] of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast .","this [[pece]] of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast .",0.0,0.0,0,0,0,100,"Failed"
"the [[movie]] understands like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure .","the [[mDovie]] understands like few others how the depth and breadth of emotional intimacy give the physical act all of its meaning and most of its pleasure .",0.0,0.0,1,1,1,100,"Failed"
"[[despite]] all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults .","[[ddspite]] all evidence to the contrary , this clunker has somehow managed to pose as an actual feature movie , the kind that charges full admission and gets hyped on tv and purports to amuse small children and ostensible adults .",0.0,0.0,0,0,0,100,"Failed"
"[[although]] huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun .","[[aZlthough]] huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun .",0.0,0.0,0,0,0,100,"Failed"
"not only are the [[special]] effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books .","not only are the [[secial]] effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books .",0.0,0.0,1,1,1,100,"Failed"
"if your taste runs to ` difficult ' films you absolutely ca n't miss it .","if your taste runs to ` difficult ' films you absolutely ca n't miss it .",1.0,1.0,0,0,1,1,"Skipped"
"[[feels]] too formulaic and too familiar to produce the transgressive thrills of early underground work .","[[fBeels]] too formulaic and too familiar to produce the transgressive thrills of early underground work .",0.0,0.0,0,0,0,100,"Failed"
"it [[showcases]] carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff .","it [[sbowcases]] carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff .",0.0,0.0,0,0,0,100,"Failed"
"[[dense]] with characters and contains some thrilling moments .","[[ddnse]] with characters and contains some thrilling moments .",0.0,0.0,1,1,1,100,"Failed"
"the [[plot]] convolutions ultimately add up to nothing more than jerking the audience 's chain .","the [[pJlot]] convolutions ultimately add up to nothing more than jerking the audience 's chain .",0.0,0.0,0,0,0,100,"Failed"
"-[[lrb-]] e -rrb- ventually , every idea in this film is flushed down the latrine of heroism .","-[[lQrb-]] e -rrb- ventually , every idea in this film is flushed down the latrine of heroism .",0.0,0.0,0,0,0,100,"Failed"
"k-19 [[exploits]] our substantial collective fear of nuclear holocaust to generate cheap hollywood tension .","k-19 [[eBxploits]] our substantial collective fear of nuclear holocaust to generate cheap hollywood tension .",0.0,0.0,0,0,0,100,"Failed"
"it [[appears]] that something has been lost in the translation to the screen .","it [[aNppears]] that something has been lost in the translation to the screen .",0.0,0.0,0,0,0,100,"Failed"
"slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ?","slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ?",1.0,1.0,1,1,0,1,"Skipped"
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't [[know]] much more when you leave .","at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't [[kUnow]] much more when you leave .",0.0,1.0,0,1,0,100,"Successful"
"intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject .","intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject .",1.0,1.0,0,0,1,1,"Skipped"
"that 's a [[cheat]] .","that 's a [[cCheat]] .",0.0,0.0,0,0,0,26,"Failed"
"`` the [[time]] machine '' is a movie that has no interest in itself .","`` the [[tiLme]] machine '' is a movie that has no interest in itself .",0.0,0.0,0,0,0,100,"Failed"
"what the [[film]] lacks in general focus it makes up for in compassion , as corcuera manages to find the seeds of hope in the form of collective action .","what the [[fiim]] lacks in general focus it makes up for in compassion , as corcuera manages to find the seeds of hope in the form of collective action .",0.0,0.0,1,1,1,100,"Failed"
"-[[lrb-]] chaiken 's -rrb- talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters .","-[[lBrb-]] chaiken 's -rrb- talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters .",0.0,0.0,1,1,1,100,"Failed"
"it 's a [[much]] more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to take us on the trip .","it 's a [[mch]] more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to take us on the trip .",0.0,0.0,1,1,1,100,"Failed"
"the [[wild]] thornberrys movie is a jolly surprise .","the [[wiPld]] thornberrys movie is a jolly surprise .",0.0,0.0,1,1,1,100,"Failed"
"chabrol has taken [[promising]] material for a black comedy and turned it instead into a somber chamber drama .","chabrol has taken [[peomising]] material for a black comedy and turned it instead into a somber chamber drama .",0.0,1.0,0,1,0,100,"Successful"
"the [[best]] film about baseball to hit theaters since field of dreams .","the [[beet]] film about baseball to hit theaters since field of dreams .",0.0,1.0,1,0,1,100,"Successful"
"[[every]] time you look , sweet home alabama is taking another bummer of a wrong turn .","[[eGvery]] time you look , sweet home alabama is taking another bummer of a wrong turn .",0.0,0.0,0,0,0,100,"Failed"
"... [[plays]] like somebody spliced random moments of a chris rock routine into what is otherwise a cliche-riddled but self-serious spy thriller .","... [[palys]] like somebody spliced random moments of a chris rock routine into what is otherwise a cliche-riddled but self-serious spy thriller .",0.0,0.0,0,0,0,100,"Failed"
"the [[moviegoing]] equivalent of going to a dinner party and being forced to watch the host and hostess 's home video of their baby 's birth .","the [[mVoviegoing]] equivalent of going to a dinner party and being forced to watch the host and hostess 's home video of their baby 's birth .",0.0,0.0,0,0,0,100,"Failed"
